tweet_id	tweet_text	class_label
1064003059066564608	As a nursing home nurse who went through the evacuation during Harvey, this story made be just bawl..	displaced_people_and_evacuations
721580578454114304	Deadly earthquake hits Ecuador: Ecuadors strongest earthquake in decades kills at least 41 people and causes	injured_or_dead_people
1061213998421630976	@tweetuhtwit @lav25th @realDonaldTrump He obviously gives a crap enough to address why its ALWAYS California that has wildfires and needs billions from the Fed as a result. ᾑ4	not_humanitarian
1030821772814364672	Feel Very Sad for Kerala #KeralaFloods . My prayers n support for all victims.H ave even Donated for Victims. But This is same Kerala where @INCIndia people took pride in killing a Cow &amp; Calf ! Karma Catches Up sooner or Later ! @Shehzad_Ind @TimesNow @republic	sympathy_and_support
881550945984942082	RT @poojaxlays: I only know simple things like they sent aid to Sri Lanka after it was hit with a massive flood, and they have good relatio	rescue_volunteering_or_donation_effort
797797510945193984	RT @RachelNBanfield: Video from @nzherald greatest tsunami risk in NZ history. Not a drill guys.East coast - advice is to head inland or	caution_and_advice
1064207009510232065	I know this is a sad moment for California &amp; hopefully soon they get all the help possible but I’m surprised at Trump’s orchestrated photo op, he didn’t throw Trump bottled water or provide rakes!	not_humanitarian
1062239806141292544	An additional 13 sets of human remains were discovered Monday in Northern California, bringing the death toll from the Camp Fire to 42, making it the deadliest wildfire in the states history.	injured_or_dead_people
1064237337775767552	Wondering what steps you can take to make California’s fire-prone land healthier and less hazardous? Here’s an appeal from Bill Tripp of the Karuk Tribe and the Endowment for Eco-cultural Revitalization:	not_humanitarian
1064422581216952320	Why Trump wont talk about the real reason for Californias wildfires  @vett41 @bananavet501 @DeidraLucas1 @AngelaStroble2 @LannetteTomi @BlackPowerAndE1 @TreRoze @JudgeJoeBrownTV @Queenpreneur9 @pofolkspeak	not_humanitarian
1064303350190100480	@elizabethforma Trump blame Ca and Offer no Help with the Fire in California Impeach nut House of Trump has Trashy Shit and number ass kicked by Americans.	not_humanitarian
910550158449840128	@ESanders_10 @CenturyLinkCO Can you guys make something to help the people of Mexico, that were affected by the earthquake? @Broncos	requests_or_urgent_needs
870968601020432385	RT @s3xyAtom: 2nd phase of contributions..Retweet and help us #FloodSL	requests_or_urgent_needs
1110641773938913281	Friends find fridge full of beer while surveying Nebraska flood damage	infrastructure_and_utility_damage
1030841675613003776	RT @mayanetivot: Tonight as well my thoughts and prayers will be with the people of #Kerala Ὁ4	sympathy_and_support
1030750520972128256	kerala is undergoing a wort ever flood situation . already claimed more than 100 lives.lakhs are languishibg in relief camps . shortage of food and medicine is very heigh please help us @ThalaAjith_FC,@imVkohli	injured_or_dead_people
1065481758144176129	There is no government help for those displaced by the fires in California. We thought the way the people of Puerto Rico post Hurricane Maria were treated was because of their skin color. Now we know Trump treats everyone with disdain. #TrumpMustGo #RacistInChief	displaced_people_and_evacuations
768560598292586496	Grazie for your support @ladygaga #terremoto #ItalyEarthquake	sympathy_and_support
1061788807748612096	The fast-moving fire spurred acting California Gov. Gavin Newsom to declare a state of emergency for Butte County. Hours later, the same winds caused another wildfire to erupt in Southern California, threatening homes in Ventura County	caution_and_advice
721565833814786052	RT @AP: Im in a state of panic. -Quito resident after earthquake kills at least 28 in Ecuador:	injured_or_dead_people
1061277149548564480	Re: Trumps California fires tweet this morning blaming forest management, heres @dalrymple back in August when he did the same thing: Baffled Experts Say Trump Is Completely Clueless On California Fire Policies	not_humanitarian
1031094004849364992	I will be Donating ₹20 per retweet and ₹10 per like to Kerala relief fund. #KeralaFloods #kerala #KeralaDonationChallenge #DonateForKerala @DaaruBaazMehta @vijayanpinarayi @narendramodi @ArvindKejriwal @RahulGandhi @PawanKalyan @rajnathsingh	rescue_volunteering_or_donation_effort
1061372171510001664	Safely evacuated my family animals and guitars from Topanga-While looking for some real time information on the fires this tweet came up on my timeline-His language speaks to his character leadership and compassion-My thoughts and prayers to the people and animals still trapped.	displaced_people_and_evacuations
1065268529983905792	RT @Independent: This is what the California wildfires damage looks like from space	infrastructure_and_utility_damage
911682898935283713	RT @maloosak77: Another Earthquake hit Mexico City today &amp; has killed at least 225 ppl! ὢ2Ὁ4ὤF἟2἟D	injured_or_dead_people
732348635074179073	Again - growing wildfire forces evacuation of McMurray camps  #ymm #ymmfire #yeg #cbc	displaced_people_and_evacuations
1065999575704584193	#Illegal Immigrants Today a victim of the California fire was on camera distraught and crying pleading for help.She sleeps in the rain with no cover while the ungrateful illegals complain about the living conditions we supply.What’s wrong with this picture?	requests_or_urgent_needs
732754656296730624	RT @emilydee53_dee: Wow - We want to help: Attawapiskat donates $5,000 to wildfire relief | CTV News #cdnpoli	rescue_volunteering_or_donation_effort
798601798726496256	#LISTEN 50 Wellington buildings still being checked for quake damage #eqnz	infrastructure_and_utility_damage
721869980413882368	Ecuador earthquake death toll rises to 246; 2,527 injured :  (Andes Info - andesecuador)	injured_or_dead_people
798123363314995202	When you handle the constant aftershocks, but then the Norwester comes through so you get 140kmph gusts *and* aftershocks. No bueno. #eqnz	not_humanitarian
1064491087597694978	Northern California wildfire death toll at 77 after more human remains found.  #California #wildfires #77deathtoll #remainsfound	injured_or_dead_people
798672548380581888	The Defence Force HQ in Wellington is closed due to quake damage, unsure when itll be safe again  #eqnz	not_humanitarian
728872604925341696	RT @FletJan: Family of 5, including 3 young children!! RCMP find people in Fort McMurray ignoring evacuation order	displaced_people_and_evacuations
1176502445050085378	Pakistan Army aviation helicopters complete aerial reconnaissance for damage assessment in Mirpur, Jarikas and Jatlan areas  #earthquake	infrastructure_and_utility_damage
1061314114696437760	Southern California wildfire torches famed movie site, and forces Lady Gaga, Kim Kardashian West, Rainn Wilson and Guillermo del Toro to quickly evacuate their homes — which remain at risk of being destroyed	displaced_people_and_evacuations
1176532310663016448	RT @AsadBinSaeed4: @asadowaisi @AmitShah Shameless terrorist state not caring #earthquake victims of #Kashmir	not_humanitarian
1065975922107531264	We are still waiting for Sen Kamala Harris (D-CA) to say something about the California out of control forest fires with resulting horrible deaths	injured_or_dead_people
1061270738555072512	Deaths, destroyed neighborhoods and hundreds of thousands of evacuations: The latest updates on Californias Camp Fire, the states most destructive wildfire on record	displaced_people_and_evacuations
1176485396156420102	Massive #earthquake, May Allah keep every one safe.  #earthquake #TuesdayThoughts #Earthquake #Pakistan #BreakingNews #Breaking My God bless us Ameen	sympathy_and_support
1032647451767922689	Kya baat Hai !!! Dear Keralites, Pappu will bring German designed dams to get relief from Pinarayi flood gates. Till then Sanghis &amp; Army will provide you succour	not_humanitarian
1061221425539960832	@lav25th @realDonaldTrump Natural Disasters? Your YEARLY fires started back around 1999/2000 so maybe the managers of California Forestry and the elected officials in Puerto Rico attended the same mismanagement school.	not_humanitarian
1033775902495191040	Red-Jihadi #onam. Shameless Bastards are praying for arab domination. #KeralaReliefRowTwist #UAEStandsWithKerala #KeralaFloodRelief	not_humanitarian
1030735722305581056	RT @ftblacnt: @RMadridBabe Please stand with Kerala #keralafloods	sympathy_and_support
722154079720513536	RT @Kiva: Our hearts are w. #Ecuador following this recent devastating earthquake. Were following up w. affected partners &amp; will have more	sympathy_and_support
771430676910317568	1st large earthquake since Ive arrived. Didnt feel it in Wellington. -Powerful quake off north-east New Zealand	not_humanitarian
1176753076902006784	Highlighting India’s WMDs at the UNGA SVI Senior Research Associate Waqas Jan @Waqas_Jan_ writes for South Asia Journal @SAJournal  #SVI #SouthAsia #UNGA #NuclearThreat #India #Pakistan #Kashmir #NuclearDeterrence #StrategicStability	not_humanitarian
1032290355889074177	@juniorbachchan @AmarTvMedia @shwetavyas007 @JaipurPanthers Jaipur Abhishek Bachchan fans #ABCREW is doing help awareness campaign for #KeralaFloods. We request to everyone please come forward and help Kerala.	requests_or_urgent_needs
1031266626404900864	IC Balakrishnan MLA from Wayanad dist- Tribal dominated- urgently requesting for the following things. boild rice, Sugar, Ientil ,ground nuts ,masalas ,ladies garments and More grocery items. Pls help him . Pls DM me for his contact number.Thank you. #KeralaReliefFund	requests_or_urgent_needs
1061358524897394688	•The fires are NOT forest fires, they are *brush* fires. •The forests are *federal* forests and managed by the Trump Administration. •The fires aren’t even 5% contained. Meanwhile, as the death count rises, you avoid a few rain drops while disrespecting our troops/allies.	injured_or_dead_people
768726058967371776	Please help!we need you! We are in emergency! I beg all my contacts from Italy and abroad to send us help in all way possible!#PrayForItaly	requests_or_urgent_needs
1061143131834335232	I hope everyone and California is safe and prepared if they have to evacuate the fires are getting closer and closer to our house therefore we might have to evacuate as well	displaced_people_and_evacuations
